DATASET,#TRAINING_RELEASES,%TRAINING_INSTANCES,CLASSIFIER,FEATURE_SELECTION,BALANCING,COST_SENSITIVE,PRECISION,RECALL,AREA_UNDER_ROC,KAPPA,TRUE_POSITIVES,FALSE_POSITIVES,TRUE_NEGATIVES,FALSE_NEGATIVES
BOOKKEEPER,6,81.3566739606127,IBk,GreedyStepwise,None,SensitiveLearning,0.42168674698795183,0.625,0.8589527027027027,0.4111542930405865,35.0,48.0,322.0,21.0
BOOKKEEPER,6,81.3566739606127,IBk,BestFirst,None,SensitiveLearning,0.42168674698795183,0.625,0.8589527027027027,0.4111542930405865,35.0,48.0,322.0,21.0
BOOKKEEPER,7,83.79171250458378,RandomForest,None,None,None,0.7352941176470589,0.7352941176470589,0.9143238177623991,0.7132352941176472,25.0,9.0,399.0,9.0
BOOKKEEPER,7,83.79171250458378,NaiveBayes,None,None,None,0.5333333333333333,0.23529411764705882,0.8895256632064591,0.29324546952224123,8.0,7.0,401.0,26.0
BOOKKEEPER,7,83.79171250458378,IBk,None,None,None,0.5952380952380952,0.7352941176470589,0.8947520184544406,0.6261061946902654,25.0,17.0,391.0,9.0
BOOKKEEPER,7,83.79171250458378,RandomForest,GreedyStepwise,None,None,0.6578947368421053,0.7352941176470589,0.9135668973471741,0.6674418604651159,25.0,13.0,395.0,9.0
BOOKKEEPER,7,83.79171250458378,NaiveBayes,GreedyStepwise,None,None,0.8888888888888888,0.7058823529411765,0.9022130911188004,0.7713125845737483,24.0,3.0,405.0,10.0
BOOKKEEPER,7,83.79171250458378,IBk,GreedyStepwise,None,None,0.6097560975609756,0.7352941176470589,0.8899221453287197,0.6360582306830905,25.0,16.0,392.0,9.0
BOOKKEEPER,7,83.79171250458378,RandomForest,BestFirst,None,None,0.6578947368421053,0.7352941176470589,0.9135668973471741,0.6674418604651159,25.0,13.0,395.0,9.0
BOOKKEEPER,7,83.79171250458378,NaiveBayes,BestFirst,None,None,0.8888888888888888,0.7058823529411765,0.9022130911188004,0.7713125845737483,24.0,3.0,405.0,10.0
BOOKKEEPER,7,83.79171250458378,IBk,BestFirst,None,None,0.6097560975609756,0.7352941176470589,0.8899221453287197,0.6360582306830905,25.0,16.0,392.0,9.0
BOOKKEEPER,7,83.79171250458378,RandomForest,None,None,SensitiveLearning,0.3111111111111111,0.8235294117647058,0.9218569780853518,0.3826815642458099,28.0,62.0,346.0,6.0
BOOKKEEPER,7,83.79171250458378,NaiveBayes,None,None,SensitiveLearning,0.5333333333333333,0.23529411764705882,0.8895256632064591,0.29324546952224123,8.0,7.0,401.0,26.0
BOOKKEEPER,7,83.79171250458378,IBk,None,None,SensitiveLearning,0.352112676056338,0.7352941176470589,0.8947520184544406,0.41537203597710565,25.0,46.0,362.0,9.0
BOOKKEEPER,7,83.79171250458378,RandomForest,GreedyStepwise,None,SensitiveLearning,0.32558139534883723,0.8235294117647058,0.9184328143021915,0.4005763688760806,28.0,58.0,350.0,6.0
BOOKKEEPER,7,83.79171250458378,RandomForest,BestFirst,None,SensitiveLearning,0.32558139534883723,0.8235294117647058,0.9184328143021915,0.4005763688760806,28.0,58.0,350.0,6.0
BOOKKEEPER,7,83.79171250458378,NaiveBayes,GreedyStepwise,None,SensitiveLearning,0.8275862068965517,0.7058823529411765,0.9022130911188004,0.7437582128777924,24.0,5.0,403.0,10.0
BOOKKEEPER,7,83.79171250458378,NaiveBayes,BestFirst,None,SensitiveLearning,0.8275862068965517,0.7058823529411765,0.9022130911188004,0.7437582128777924,24.0,5.0,403.0,10.0
BOOKKEEPER,7,83.79171250458378,IBk,GreedyStepwise,None,SensitiveLearning,0.3333333333333333,0.7352941176470589,0.8899221453287197,0.3946329913180743,25.0,50.0,358.0,9.0
BOOKKEEPER,7,83.79171250458378,IBk,BestFirst,None,SensitiveLearning,0.3333333333333333,0.7352941176470589,0.8899221453287197,0.3946329913180743,25.0,50.0,358.0,9.0
BOOKKEEPER,8,85.97099621689786,RandomForest,None,None,None,0.35714285714285715,0.12195121951219512,0.7179727119053368,0.14155270716337248,5.0,9.0,395.0,36.0
BOOKKEEPER,8,85.97099621689786,NaiveBayes,None,None,None,0.0,0.0,0.8153525718425501,-0.012723699182787372,0.0,3.0,401.0,41.0
BOOKKEEPER,8,85.97099621689786,IBk,None,None,None,0.4090909090909091,0.21951219512195122,0.735480560251147,0.2365902939270324,9.0,13.0,391.0,32.0
BOOKKEEPER,8,85.97099621689786,RandomForest,GreedyStepwise,None,None,0.4482758620689655,0.3170731707317073,0.6570876599855108,0.3194772695676349,13.0,16.0,388.0,28.0
BOOKKEEPER,8,85.97099621689786,NaiveBayes,GreedyStepwise,None,None,1.0,0.07317073170731707,0.8432443854141511,0.12537498706941097,3.0,0.0,404.0,38.0
BOOKKEEPER,8,85.97099621689786,IBk,GreedyStepwise,None,None,0.4117647058823529,0.34146341463414637,0.705505916445303,0.31621277013110133,14.0,20.0,384.0,27.0
BOOKKEEPER,8,85.97099621689786,RandomForest,BestFirst,None,None,0.4482758620689655,0.3170731707317073,0.6570876599855108,0.3194772695676349,13.0,16.0,388.0,28.0
BOOKKEEPER,8,85.97099621689786,NaiveBayes,BestFirst,None,None,1.0,0.07317073170731707,0.8432443854141511,0.12537498706941097,3.0,0.0,404.0,38.0
BOOKKEEPER,8,85.97099621689786,IBk,BestFirst,None,None,0.4117647058823529,0.34146341463414637,0.705505916445303,0.31621277013110133,14.0,20.0,384.0,27.0
BOOKKEEPER,8,85.97099621689786,RandomForest,None,None,SensitiveLearning,0.265625,0.4146341463414634,0.7422120260806568,0.23825252549605797,17.0,47.0,357.0,24.0
BOOKKEEPER,8,85.97099621689786,NaiveBayes,None,None,SensitiveLearning,0.0,0.0,0.8153525718425501,-0.012723699182787372,0.0,3.0,401.0,41.0
BOOKKEEPER,8,85.97099621689786,IBk,None,None,SensitiveLearning,0.23255813953488372,0.24390243902439024,0.7353900024148756,0.1587404737992553,10.0,33.0,371.0,31.0
BOOKKEEPER,8,85.97099621689786,RandomForest,GreedyStepwise,None,SensitiveLearning,0.19811320754716982,0.5121951219512195,0.6930994928761168,0.1762600708707225,21.0,85.0,319.0,20.0
BOOKKEEPER,8,85.97099621689786,RandomForest,BestFirst,None,SensitiveLearning,0.19811320754716982,0.5121951219512195,0.6930994928761168,0.1762600708707225,21.0,85.0,319.0,20.0
BOOKKEEPER,8,85.97099621689786,NaiveBayes,GreedyStepwise,None,SensitiveLearning,1.0,0.07317073170731707,0.8432443854141511,0.12537498706941097,3.0,0.0,404.0,38.0
BOOKKEEPER,8,85.97099621689786,NaiveBayes,BestFirst,None,SensitiveLearning,1.0,0.07317073170731707,0.8432443854141511,0.12537498706941097,3.0,0.0,404.0,38.0
BOOKKEEPER,8,85.97099621689786,IBk,GreedyStepwise,None,SensitiveLearning,0.16,0.3902439024390244,0.7053248007727602,0.11073425611880106,16.0,84.0,320.0,25.0
BOOKKEEPER,8,85.97099621689786,IBk,BestFirst,None,SensitiveLearning,0.16,0.3902439024390244,0.7053248007727602,0.11073425611880106,16.0,84.0,320.0,25.0
BOOKKEEPER,9,91.59688131677736,RandomForest,None,None,None,0.0,NaN,NaN,0.0,0.0,9.0,282.0,0.0
BOOKKEEPER,9,91.59688131677736,NaiveBayes,None,None,None,NaN,NaN,NaN,1.0,0.0,0.0,291.0,0.0
BOOKKEEPER,9,91.59688131677736,IBk,None,None,None,0.0,NaN,NaN,0.0,0.0,12.0,279.0,0.0
BOOKKEEPER,9,91.59688131677736,RandomForest,GreedyStepwise,None,None,0.0,NaN,NaN,0.0,0.0,10.0,281.0,0.0
BOOKKEEPER,9,91.59688131677736,NaiveBayes,GreedyStepwise,None,None,NaN,NaN,NaN,1.0,0.0,0.0,291.0,0.0
BOOKKEEPER,9,91.59688131677736,IBk,GreedyStepwise,None,None,0.0,NaN,NaN,0.0,0.0,13.0,278.0,0.0
BOOKKEEPER,9,91.59688131677736,RandomForest,BestFirst,None,None,0.0,NaN,NaN,0.0,0.0,10.0,281.0,0.0
BOOKKEEPER,9,91.59688131677736,NaiveBayes,BestFirst,None,None,NaN,NaN,NaN,1.0,0.0,0.0,291.0,0.0
BOOKKEEPER,9,91.59688131677736,IBk,BestFirst,None,None,0.0,NaN,NaN,0.0,0.0,13.0,278.0,0.0
BOOKKEEPER,9,91.59688131677736,RandomForest,None,None,SensitiveLearning,0.0,NaN,NaN,0.0,0.0,37.0,254.0,0.0
BOOKKEEPER,9,91.59688131677736,NaiveBayes,None,None,SensitiveLearning,NaN,NaN,NaN,1.0,0.0,0.0,291.0,0.0
BOOKKEEPER,9,91.59688131677736,IBk,None,None,SensitiveLearning,0.0,NaN,NaN,0.0,0.0,33.0,258.0,0.0
BOOKKEEPER,9,91.59688131677736,RandomForest,GreedyStepwise,None,SensitiveLearning,0.0,NaN,NaN,0.0,0.0,34.0,257.0,0.0
BOOKKEEPER,9,91.59688131677736,RandomForest,BestFirst,None,SensitiveLearning,0.0,NaN,NaN,0.0,0.0,34.0,257.0,0.0
BOOKKEEPER,9,91.59688131677736,NaiveBayes,GreedyStepwise,None,SensitiveLearning,NaN,NaN,NaN,1.0,0.0,0.0,291.0,0.0
BOOKKEEPER,9,91.59688131677736,NaiveBayes,BestFirst,None,SensitiveLearning,NaN,NaN,NaN,1.0,0.0,0.0,291.0,0.0
BOOKKEEPER,9,91.59688131677736,IBk,GreedyStepwise,None,SensitiveLearning,0.0,NaN,NaN,0.0,0.0,33.0,258.0,0.0
BOOKKEEPER,9,91.59688131677736,IBk,BestFirst,None,SensitiveLearning,0.0,NaN,NaN,0.0,0.0,33.0,258.0,0.0
BOOKKEEPER,10,91.49273447820343,RandomForest,None,None,None,0.7311827956989247,0.8947368421052632,0.9482242190842961,0.736209721463681,68.0,25.0,221.0,8.0
BOOKKEEPER,10,91.49273447820343,NaiveBayes,None,None,None,0.5,0.631578947368421,0.8332531022678648,0.4000784467542656,48.0,48.0,198.0,28.0
BOOKKEEPER,10,91.49273447820343,IBk,None,None,None,0.6413043478260869,0.7763157894736842,0.8403401797175867,0.5986238532110093,59.0,33.0,213.0,17.0
BOOKKEEPER,10,91.49273447820343,RandomForest,GreedyStepwise,None,None,0.8292682926829268,0.8947368421052632,0.9545089858793325,0.8155784650630011,68.0,14.0,232.0,8.0
BOOKKEEPER,10,91.49273447820343,NaiveBayes,GreedyStepwise,None,None,1.0,0.881578947368421,0.9592158750534874,0.9191902292119792,67.0,0.0,246.0,9.0
BOOKKEEPER,10,91.49273447820343,IBk,GreedyStepwise,None,None,0.7976190476190477,0.881578947368421,0.929423406076166,0.7839595375722542,67.0,17.0,229.0,9.0
BOOKKEEPER,10,91.49273447820343,RandomForest,BestFirst,None,None,0.8292682926829268,0.8947368421052632,0.9545089858793325,0.8155784650630011,68.0,14.0,232.0,8.0
BOOKKEEPER,10,91.49273447820343,NaiveBayes,BestFirst,None,None,1.0,0.881578947368421,0.9592158750534874,0.9191902292119792,67.0,0.0,246.0,9.0
BOOKKEEPER,10,91.49273447820343,IBk,BestFirst,None,None,0.7976190476190477,0.881578947368421,0.929423406076166,0.7839595375722542,67.0,17.0,229.0,9.0
BOOKKEEPER,10,91.49273447820343,RandomForest,None,None,SensitiveLearning,0.48299319727891155,0.9342105263157895,0.9433033804022251,0.4726861024624965,71.0,76.0,170.0,5.0
BOOKKEEPER,10,91.49273447820343,NaiveBayes,None,None,SensitiveLearning,0.504950495049505,0.6710526315789473,0.8334403080872914,0.42005667355074194,51.0,50.0,196.0,25.0
BOOKKEEPER,10,91.49273447820343,IBk,None,None,SensitiveLearning,0.6276595744680851,0.7763157894736842,0.8403401797175867,0.5860773262137843,59.0,35.0,211.0,17.0
BOOKKEEPER,10,91.49273447820343,RandomForest,GreedyStepwise,None,SensitiveLearning,0.5634920634920635,0.9342105263157895,0.9517276422764228,0.5790115924344112,71.0,55.0,191.0,5.0
BOOKKEEPER,10,91.49273447820343,RandomForest,BestFirst,None,SensitiveLearning,0.5634920634920635,0.9342105263157895,0.9517276422764228,0.5790115924344112,71.0,55.0,191.0,5.0
BOOKKEEPER,10,91.49273447820343,NaiveBayes,GreedyStepwise,None,SensitiveLearning,0.9852941176470589,0.881578947368421,0.9592158750534874,0.9106349911190055,67.0,1.0,245.0,9.0
BOOKKEEPER,10,91.49273447820343,NaiveBayes,BestFirst,None,SensitiveLearning,0.9852941176470589,0.881578947368421,0.9592158750534874,0.9106349911190055,67.0,1.0,245.0,9.0
BOOKKEEPER,10,91.49273447820343,IBk,GreedyStepwise,None,SensitiveLearning,0.5833333333333334,0.9210526315789473,0.929423406076166,0.598145837047602,70.0,50.0,196.0,6.0
BOOKKEEPER,10,91.49273447820343,IBk,BestFirst,None,SensitiveLearning,0.5833333333333334,0.9210526315789473,0.929423406076166,0.598145837047602,70.0,50.0,196.0,6.0
BOOKKEEPER,11,91.62430404260469,RandomForest,None,None,None,0.5,1.0,0.9927083333333333,0.6533066132264526,10.0,10.0,326.0,0.0
BOOKKEEPER,11,91.62430404260469,NaiveBayes,None,None,None,NaN,0.0,1.0,0.0,0.0,0.0,336.0,10.0
BOOKKEEPER,11,91.62430404260469,IBk,None,None,None,0.3448275862068966,1.0,0.9791666666666666,0.49094006504568716,10.0,19.0,317.0,0.0
BOOKKEEPER,11,91.62430404260469,RandomForest,GreedyStepwise,None,None,0.45454545454545453,1.0,1.0,0.6094808126410837,10.0,12.0,324.0,0.0
BOOKKEEPER,11,91.62430404260469,NaiveBayes,GreedyStepwise,None,None,1.0,1.0,1.0,1.0,10.0,0.0,336.0,0.0
BOOKKEEPER,11,91.62430404260469,IBk,GreedyStepwise,None,None,0.3333333333333333,1.0,0.9919642857142857,0.47734138972809714,10.0,20.0,316.0,0.0
BOOKKEEPER,11,91.62430404260469,RandomForest,BestFirst,None,None,0.45454545454545453,1.0,1.0,0.6094808126410837,10.0,12.0,324.0,0.0
BOOKKEEPER,11,91.62430404260469,NaiveBayes,BestFirst,None,None,1.0,1.0,1.0,1.0,10.0,0.0,336.0,0.0
BOOKKEEPER,11,91.62430404260469,IBk,BestFirst,None,None,0.3333333333333333,1.0,0.9919642857142857,0.47734138972809714,10.0,20.0,316.0,0.0
BOOKKEEPER,11,91.62430404260469,RandomForest,None,None,SensitiveLearning,0.14084507042253522,1.0,0.9876488095238095,0.20672028865669387,10.0,61.0,275.0,0.0
BOOKKEEPER,11,91.62430404260469,NaiveBayes,None,None,SensitiveLearning,NaN,0.0,1.0,0.0,0.0,0.0,336.0,10.0
BOOKKEEPER,11,91.62430404260469,IBk,None,None,SensitiveLearning,0.18518518518518517,1.0,0.9791666666666666,0.27725028484618264,10.0,44.0,292.0,0.0
BOOKKEEPER,11,91.62430404260469,RandomForest,GreedyStepwise,None,SensitiveLearning,0.12195121951219512,1.0,0.9970238095238095,0.17488076311605724,10.0,72.0,264.0,0.0
BOOKKEEPER,11,91.62430404260469,RandomForest,BestFirst,None,SensitiveLearning,0.12195121951219512,1.0,0.9970238095238095,0.17488076311605724,10.0,72.0,264.0,0.0
BOOKKEEPER,11,91.62430404260469,NaiveBayes,GreedyStepwise,None,SensitiveLearning,0.625,1.0,1.0,0.7607192254495153,10.0,6.0,330.0,0.0
BOOKKEEPER,11,91.62430404260469,NaiveBayes,BestFirst,None,SensitiveLearning,0.625,1.0,1.0,0.7607192254495153,10.0,6.0,330.0,0.0
BOOKKEEPER,11,91.62430404260469,IBk,GreedyStepwise,None,SensitiveLearning,0.15384615384615385,1.0,0.9919642857142857,0.22799188640973647,10.0,55.0,281.0,0.0
BOOKKEEPER,11,91.62430404260469,IBk,BestFirst,None,SensitiveLearning,0.15384615384615385,1.0,0.9919642857142857,0.22799188640973647,10.0,55.0,281.0,0.0
BOOKKEEPER,12,90.51270815074496,RandomForest,None,None,None,0.0,NaN,NaN,0.0,0.0,15.0,418.0,0.0
BOOKKEEPER,12,90.51270815074496,NaiveBayes,None,None,None,0.0,NaN,NaN,0.0,0.0,19.0,414.0,0.0
BOOKKEEPER,12,90.51270815074496,IBk,None,None,None,0.0,NaN,NaN,0.0,0.0,30.0,403.0,0.0
BOOKKEEPER,12,90.51270815074496,RandomForest,GreedyStepwise,None,None,0.0,NaN,NaN,0.0,0.0,14.0,419.0,0.0
BOOKKEEPER,12,90.51270815074496,NaiveBayes,GreedyStepwise,None,None,NaN,NaN,NaN,1.0,0.0,0.0,433.0,0.0
BOOKKEEPER,12,90.51270815074496,IBk,GreedyStepwise,None,None,0.0,NaN,NaN,0.0,0.0,24.0,409.0,0.0
BOOKKEEPER,12,90.51270815074496,RandomForest,BestFirst,None,None,0.0,NaN,NaN,0.0,0.0,14.0,419.0,0.0
BOOKKEEPER,12,90.51270815074496,NaiveBayes,BestFirst,None,None,NaN,NaN,NaN,1.0,0.0,0.0,433.0,0.0
BOOKKEEPER,12,90.51270815074496,IBk,BestFirst,None,None,0.0,NaN,NaN,0.0,0.0,24.0,409.0,0.0
BOOKKEEPER,12,90.51270815074496,RandomForest,None,None,SensitiveLearning,0.0,NaN,NaN,0.0,0.0,75.0,358.0,0.0
BOOKKEEPER,12,90.51270815074496,NaiveBayes,None,None,SensitiveLearning,0.0,NaN,NaN,0.0,0.0,21.0,412.0,0.0
BOOKKEEPER,12,90.51270815074496,IBk,None,None,SensitiveLearning,0.0,NaN,NaN,0.0,0.0,54.0,379.0,0.0
BOOKKEEPER,12,90.51270815074496,RandomForest,GreedyStepwise,None,SensitiveLearning,0.0,NaN,NaN,0.0,0.0,91.0,342.0,0.0
BOOKKEEPER,12,90.51270815074496,RandomForest,BestFirst,None,SensitiveLearning,0.0,NaN,NaN,0.0,0.0,91.0,342.0,0.0
BOOKKEEPER,12,90.51270815074496,NaiveBayes,GreedyStepwise,None,SensitiveLearning,0.0,NaN,NaN,0.0,0.0,6.0,427.0,0.0
BOOKKEEPER,12,90.51270815074496,NaiveBayes,BestFirst,None,SensitiveLearning,0.0,NaN,NaN,0.0,0.0,6.0,427.0,0.0
BOOKKEEPER,12,90.51270815074496,IBk,GreedyStepwise,None,SensitiveLearning,0.0,NaN,NaN,0.0,0.0,82.0,351.0,0.0
BOOKKEEPER,12,90.51270815074496,IBk,BestFirst,None,SensitiveLearning,0.0,NaN,NaN,0.0,0.0,82.0,351.0,0.0
BOOKKEEPER,13,78.33848266392036,RandomForest,None,None,None,0.0,NaN,NaN,0.0,0.0,64.0,1198.0,0.0
BOOKKEEPER,13,78.33848266392036,NaiveBayes,None,None,None,0.0,NaN,NaN,0.0,0.0,127.0,1135.0,0.0
BOOKKEEPER,13,78.33848266392036,IBk,None,None,None,0.0,NaN,NaN,0.0,0.0,135.0,1127.0,0.0
BOOKKEEPER,13,78.33848266392036,RandomForest,GreedyStepwise,None,None,0.0,NaN,NaN,0.0,0.0,46.0,1216.0,0.0
BOOKKEEPER,13,78.33848266392036,NaiveBayes,GreedyStepwise,None,None,0.0,NaN,NaN,0.0,0.0,4.0,1258.0,0.0
BOOKKEEPER,13,78.33848266392036,IBk,GreedyStepwise,None,None,0.0,NaN,NaN,0.0,0.0,55.0,1207.0,0.0
BOOKKEEPER,13,78.33848266392036,RandomForest,BestFirst,None,None,0.0,NaN,NaN,0.0,0.0,46.0,1216.0,0.0
BOOKKEEPER,13,78.33848266392036,NaiveBayes,BestFirst,None,None,0.0,NaN,NaN,0.0,0.0,4.0,1258.0,0.0
BOOKKEEPER,13,78.33848266392036,IBk,BestFirst,None,None,0.0,NaN,NaN,0.0,0.0,55.0,1207.0,0.0
BOOKKEEPER,13,78.33848266392036,RandomForest,None,None,SensitiveLearning,0.0,NaN,NaN,0.0,0.0,237.0,1025.0,0.0
BOOKKEEPER,13,78.33848266392036,NaiveBayes,None,None,SensitiveLearning,0.0,NaN,NaN,0.0,0.0,135.0,1127.0,0.0
BOOKKEEPER,13,78.33848266392036,IBk,None,None,SensitiveLearning,0.0,NaN,NaN,0.0,0.0,174.0,1088.0,0.0
BOOKKEEPER,13,78.33848266392036,RandomForest,GreedyStepwise,None,SensitiveLearning,0.0,NaN,NaN,0.0,0.0,211.0,1051.0,0.0
BOOKKEEPER,13,78.33848266392036,RandomForest,BestFirst,None,SensitiveLearning,0.0,NaN,NaN,0.0,0.0,211.0,1051.0,0.0
BOOKKEEPER,13,78.33848266392036,NaiveBayes,GreedyStepwise,None,SensitiveLearning,0.0,NaN,NaN,0.0,0.0,12.0,1250.0,0.0
BOOKKEEPER,13,78.33848266392036,NaiveBayes,BestFirst,None,SensitiveLearning,0.0,NaN,NaN,0.0,0.0,12.0,1250.0,0.0
BOOKKEEPER,13,78.33848266392036,IBk,GreedyStepwise,None,SensitiveLearning,0.0,NaN,NaN,0.0,0.0,210.0,1052.0,0.0
BOOKKEEPER,13,78.33848266392036,IBk,BestFirst,None,SensitiveLearning,0.0,NaN,NaN,0.0,0.0,210.0,1052.0,0.0
